The invention mainly relates to a method for preparing compound amino acid injection liquid ( 20AA ) , and belongs to the technical field of medicines .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The problems that the amino acid is oxidized and degraded and solution color is deepened because the solution is in contact with oxygen for a long time during preparation and filling are solved by vacuumizing and filling nitrogen during preparation of the injection liquid .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
In the method , the injection liquid is dissolved in batch or in several times according to the dissolution difficulty of amino acid , so that the problem that the indissolvable amino acid crystal separates out during preparation is solved , and the stability and the quality of the amino acid injection liquid are guaranteed to the maximum limit .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The method has the advantages of simple operation , scientific and reasonable process , low cost and low requirement on production equipment .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention provides a sweetener wherein corosolic acid , and at least one selected from the group consisiting of a sucrase inhibitor and indigestible dextrin , are added to sucrose .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention consists of a compound that can be represented by general formula ( 1 ) or a pharmacologically permitted salt thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
( 1 ) ( In the formula , R1 , R2 , R3 , and R4 are as defined in the claims . )
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Disclosed is an antitumor agent which contains , as an active ingredient , a thalidomide derivative selected from the compounds shown below .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to new piperidine derivatives of the formula ( I ) to their use as medicaments , to methods for their therapeutic use and to pharmaceutical compositions containing them .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
This invention is directed to an oral modified release formulation of the phytoestrogen 8-Prenylnaringenin and its use for the treatment of symptoms of estrogen deficiency .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Provided is a pharmaceutical composition comprising rosuvastatin or a pharmaceutically acceptable salt thereof and an anhydrous dibasic calcium phosphate as a stabilizer .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The composition of the present invention has outstanding storage stability .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention provides a pharmaceutical composition for relaxing bowels and purging intestines , wherein the pharmaceutical composition comprises polyethylene glycol with a molecular weight distribution of 3,300-3,800 .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
As polyethylene glycol with the molecular weight distribution of 3,300-3,800 is contained , the pharmaceutical composition for relaxing bowels and purging intestines provided by the invention not only has better effects of relaxing bowels and purging intestines than those of the existing medicines containing polyethylene glycol with a molecular weight of 4,000 and polyethylene glycol with a molecular weight of 3,350 , but also has the advantages of good taste and few side effects of bowels relaxing and intestines purging , so that the pharmaceutical composition is more helpful for the clinical treatment of the constipation and the preparation of cleaning the intestines before an operation .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention also provides a preparation method of the pharmaceutical composition .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
By adopting the preparation method , the molecular weight distribution of polyethylene glycol which is the major ingredient of the pharmaceutical composition can be accurately controlled in a range of 3,300-3,800 .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A multi-element synergistic disinfecting analgetic with multiple functions and broad spectrum contains matrix , antibacterial antalgic compound , antimicrobial compound , quaternary ammonium salt compound , and/or chlorophenol compound .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Its application is also disclosed .
1 1 1 1 1 1 1 1 1 1
The invention discloses an N1 , N4-di-n-butyl-3 , 6-dimethyl-1 , 2 , 4 , 5-tetrazine-1 , 4-dicarboximide compound shown as a formula ( I ) as well as a preparation method and a purpose thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The compound is prepared by using 3 , 6-dimethyl-1 , 6-dihydro-1 , 2 , 4 , 5-tetrazine and triphosgene ( BTC ) as raw materials to take reaction with n-butylamine in organic solvents under the effect of base catalysis .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The compound is applied to the preparation of medicine for treating and preventing human gastric cancer and human ovarian cancer diseases .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The compound as well as the preparation method and the purpose have the advantages that the design is reasonable , the preparation method is simple and convenient , the operation is easy , the raw materials are easy to obtain , in addition , the production cost is low , the compound is suitable for industrial application , and a new variety is provided for the anti-tumor medicine screening .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention belongs to the technical field of medicine , and in particular relates to compounds which are shown in a general formula ( I ) and contain imidazopyridine , pharmaceutically acceptable salts of the same and isomers of the same , wherein R < 1 > , R < 2 > , R < 3 > , and X are defined in a specification .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention also relates to a method for preparing the compounds , a pharmaceutical composition containing the compounds , and application of the compounds to preparation of medicines for preventing and/or treating peptic ulcer .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention discloses and claims a series of substituted N-phenyl-pyrrolidinylmethylpyrrolidine amides of formula ( I ) as described herein .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
More specifically , the compounds of this invention are modulators of H3 receptors and are , therefore , useful as pharmaceutical agents , especially in the treatment and/or prevention of a variety of diseases modulated by H3 receptors including diseases associated with the central nervous system .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Additionally , this invention also discloses methods of preparation of substituted pyrrolidinylmethylpyrrolidine amides and intermediates therefor .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention is useful as a HMG-Co A reductase inhibitor and relates to a new method for manufacturing pitavastatin hemicalcium which is used as a treatment for hyperlipidemia .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
More specifically , a new method for manufacturing pitavastatin hemicalcium using a new intermediate is disclosed .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention has the following advantages : the usage of the new intermediate for manufacturing pitavastatin provides a more effective method for manufacturing pitavastatin ; an alcohol protecting group , which is one of the new intermediates , easily protects dialcohol within one to two hours under acid catalyst and mild reaction conditions ; the deprotection reaction of dialcohol is completed within thirty minutes to one hour under very mild reaction conditions of 0 to 25 degrees celsius , which reduces the formation of isomers to the extent possible .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Also , the present invention is able to obtain a high yield of high purity pitavastatin hemicalcium despite consecutively executing a hydrolytic reaction and a pitavastatin hemicalcium reaction , without an isolation reaction after the deprotection reaction .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention discloses children oral decayed-tooth spray containing marine biological ingredients and a preparation method thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The children oral decayed-tooth spray containing the marine biological ingredients disclosed by the invention comprises the following components in percentage by weight : 10-15 % of xylitol , 6-10 % of algal polysaccharides , 3-8 % of chitin , 5-8 % of marine biologic enzyme , 5-10 % of animal antimicrobial peptide , 0.05-1 % of edible essence , and the balance of purified water .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Because of containing the natural marine biological ingredients , the children oral decayed-tooth spray containing the marine biological ingredients disclosed by the invention is free from toxic and side effects , obvious in antibacterial and anti-inflammatory effects and convenient for use by being uniformly sprayed on the surface of teeth and is capable of eliminating malignant bacteria of oral inflammation , keeping oral flora balance and treating ulcer and inflammation rapidly and moderately .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
It is found that a nitrogenated heterocyclic derivative represented by the formula ( I ) can bind specifically to an NR1/NR2B receptor and can be used as an analgestic agent .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A compound represented by the formula ( I ) or a pharmaceutically acceptable salt thereof or the like : ( I ) wherein A1 represents a nitrogenated aromatic monocyclic group or nitrogenated aromatic fused-ring group which has at least one hydroxyl and/or amino and which may be substituted by other group or a nitrogenated aromatic monocyclic ring or nitrogenated aromatic fused-ring group which has -NH- in the ring and in which other ring-constituting atom may be substituted ; A2 represents an aromatic hydrocarbon cyclic group which may have a substituent or the like ; R1 and R2 independently represent a hydrogen , hydroxyl or the like ; m is 0 or 1 ; X represents a lower alkylene , -CO ( CR3R4 ) n- or -A3- ( CR3R4 ) n- which may have a substituent or the like ; Y represents a single bond , a lower alkylene or the like ; and R3 to R15 independently represent a hydrogen , a lower alkyl or the like .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention provides a method for forecasting , preventing and treating septicemia and septic shock and a kit , particularly a protein CRISPLD2 related to septicemia and septic shock .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention can be used for preventing and treating septicemia and septic shock by improving the concentration of the CRISPLD2 protein in serum .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention also discloses a corresponding CRISPLD2 protein and an application thereof as a promoting agent .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention relates to a drug for curing car sickness , sea sickness and air sickness .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
It is characterized by that it includes ( wt % ) 10 % of dimenhydrinate and 1 % of anisodamine ( 654-2 ) .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to a febuxostat dispersible tablet drug and a preparing method .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The drug is prepared from febuxostat as the active drug ingredient , and acceptable auxiliary ingredients in the dispersible tablet preparation .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The febuxostat dispersible tablet drug is characterized in that at least one of polyoxyethylene 40 monostearate ingredient , polyethenoxy ether castor oil ingredient and hydrogenated castor oil polyoxyl ingredient in the auxiliary ingredients is used as a solubilizing agent ingredient and has the usage amount of 0.1-5 times the weight of febuxostat .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The drug can obviously enhance the dissolution rate of the insoluble effective drug ingredient of febuxostat , and has the advantages of high drug dispersion degree , high dissolution rate , quick absorption and effect taking , high biological utilization degree , and the like .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention relates to a compound of formula I ( I ) wherein X is hydrogen , R1 , RIC ( O ) , R1C02 , or a C0X2 inhibitor , wherein R1 is C1-20 alkyl , aryl , arylalkyl , alkyloxy or arylalkyloxy ; wherein Y is 0R2 , NHR3 N ( R3 ) 2 , or a COX inhibitor ; wherein R2 is hydrogen or C1-20 alkyl and each R3 is independently hydrogen or a C1-4 alkyl ; wherein T is 0R4 , NHR5 N ( R5 ) 2 , or a COX inhibitor ; wherein R4 is hydrogen or C1-20 alkyl and each R5 is independently hydrogen or a C1-4 alkyl ; wherein Z is hydrogen , R6 , R6C ( 0 ) , R6CO2 , or a C0X2 inhibitor ; wherein R6 is C1-20 alkyl , aryl , arylalkyl , alkyloxy or arylalkyloxy ; with the proviso wherein when X and Z are hydrogen and T is OH , Y is not OH ; for use in the prevention and/or treatment of pain wherein said compound is provided for systemic administration .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Self-reinforced tissue shields are useful as ophthalmic shields , wound dressings , wound barriers , nerve repair , therapeutic drug delivery devices and the like .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The self-reinforced tissue protective shields comprise gelatin , chitosan and reinforce and are made by a method comprising forming inter-molecular locking within a solution through electrostatic forces , eliminating the use of extra cross-linking methods , the solution mainly comprising natural existing polymers that are biodegradable and biocompatible .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention discloses an antitumor isoliquiritigenin tablet .
1 1 1 1 1 1 1 1 1 1 1 1
The isoliquiritigenin is used as an effective component to prepare antitumor tablet .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The antitumor isoliquiritigenin tablet contains isoliquiritigenin , filler , adhesive , disintegrant , wetting agen and lubricant , which are proportioned according to a certain proportion .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The formula is reasonable and the use is convenient .
1 1 1 1 1 1 1 1 1 1 1 1 1 1
The drug combination prepared in the method has good antitumor function , good treating effects and low side effects .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Compounds are provided having the formula : wherein variables Ra , R1 , R2 , R3 , R4 , A1 , A4 , L , Q , X and subscript n as described herein .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The subject compounds are useful for treatment of inflammatory and immune conditions and diseases .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Compositions and methods of treatment using the subject compounds are also provided .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
For example , the subject methods are useful for treatment of inflammatory and immune disorders and disease such as multiple sclerosis , rheumatoid arthritis , psoriasis , and inflammatory bowel disease .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention discloses a process for producing dry bacterial powder which contains gamma-linolenic acid , comprising the following steps of screening strain , inclined surface vibrating culture , multi-stage fermentation , filtering , dehydration , drying , crushing and packaging .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Further , the improvement of the invention is that the dying procedure is realized under the condition of -40 to 30 DEG C. The specific process includes that the vibrating drying is proceeded on the condition of 20-30 DEG C and 0.4-0.6 Pascal , or the drying is proceeded by utilizing air of which the moisture degree is 20 % to 30 % in the manner of vibration under the condition of -40 to 20 DEG C. The invention ensures the survival rate of bacterium through improving the drying art , thereby guaranteeing the quality of gamma-linolenic acid , and improving the quality of the final product .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention also provides the specific art parameter of each procedure and is capable of further ensuring the achievement of fine-quality products .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Compositions suitable for enhancing the antioxidant status of animals containing methionine , taurine , vitamin C , and vitamin E and methods for preparing and using such compositions to enhance the antioxidant status of animals are disclosed .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to a baby nasal spray and a preparation method thereof , belonging to the technical field of medical health care .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The preparation method comprises the following steps of : respectively preparing xylitol/xylose and sodium chloride into 5-90 % solution and 0.5-10 % solution according to the weight percentage , mixing the two solution according to the amount of dry mass ratio of 5-65:1 , adding 0.01-0.1 % benzalkonium chloride or 0.001-0.1 % benzyl alcohol according to the weight percentage as a preservative , and uniformly stirring at 20-80 DEG C to obtain the nasal spray .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The nasal spray prepared by adopting the xylitol saline solution can effectively treat nasopharyngitis , reduce the infectious dose of nasopharyngitis bacteria , can not generate resistance , can reduce the dependence on antibiotic , effectively prevents otitis and sinusitis and remarkably improves asthma caused by infection of the upper respiratory tract .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention relates to a novelsynergistic pharmaceutical composition for serotonin reuptake inhibition , wherein thesaid composition comprises pentacyclic terpenoid glycosides , preferably asiaticoside and madecassoside optionally along with excipients .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Also the present invention relates toexcipients ; a process of preparation of novelsynergistic pharmaceutical composition for serotonin reuptake inhibition , wherein the process comprising steps of : ( a ) obtaining extract from the plant Centella asiatica ; ( b ) treating the extract with the solvents to remove fatty substances , chlorophyll and other colorants ; ( c ) purifying the extract through HPLC to obtain the eluted solvent ; and ( d ) concentrating the eluted solvent to arrive at the composition .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
