The invention mainly relates to a method for preparing compound amino acid injection liquid ( 20AA ) , and belongs to the technical field of medicines .
The invention also relates to thecomposition ; and use of a composition comprising pentacyclic terpenoid glycosides , preferably asiaticoside and madecassoside optionally along with excipients to manufacture a medicament for serotonin reuptake inhibition in a subject in need thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention relates to novel hydrazide group containing carbamate prodrugs of phenolic drugs of formula ( I ) or pharmaceutically acceptable salt thereof , and process for the preparation thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Compound of formula ( I ) : wherein : R1 and R2 , which may be identical or different , each represents hydrogen , acyl or alkyl , Ar represents aryl or heteroaryl , A represents a group selected from : R4 represents hydrogen or alkyl , R5 represents hydrogen , alkyl , aryl or heteroaryl , R3 represents aryl , heteroaryl , dicyclopropylmethyl or benzhydryl , or A-R3 represents an optionally substituted naphthyl group , with the exclusion of 2,5-dihydroxy-3- ( 4-methoxyphenyl ) -6- ( 2-phenylethenyl ) -1,4-benzoquinone , 2,5-dihydroxy-3- ( 4-methoxyphenyl ) -6- ( 2-naphthyl ) -1,4-benzoquinone and 2,5-dihydroxy-3- ( 2-naphthyl ) -6-phenyl-1,4-benzoquinone .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Medicinal products containing the same which are useful in the treatment of diseases associated with a deregulation of glycaemia .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Solid calcium lactate in the form of substantially spherical particles , characterised in that the spherical particles have a particle size distribution such that most of the particles are between 280 and 550 microns in size and the calcium lactate can be rapidly dissolved in water .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A pharmaceutical aerosol formulation suitable for oral and/or nasal inhalation including the anti-inflammatory drug ciclesonide , hydrofluorocarbon propellants such as HFC 134a and/or 227 , and ethanol in an amount sufficient to solubilize the ciclesonide ( and various optional ingredients , such as surfactant ) .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The formulations exhibit very desirable physical and chemical stability , as well as excellent delivery characteristics .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention discloses a pharmaceutical composition for treating pancreatic cancer , and the pharmaceutical composition comprises gemcitabine and tetrahydropyrimidine or tetrahydropyrimidine derivatives used as active ingredients , wherein the tetrahydropyrimidine derivatives include 1,4,5,6-tetrahydro-2-methyl-5-hydroxy-4-pyrimidinecarboxylic acid and the like .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The mass ratio of gemcitabine to tetrahydropyrimidine or tetrahydropyrimidine derivatives in the composition is 3:1 .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The inventor found in pharmacodynamic studies that the combination of gemcitabine and tetrahydropyrimidine or tetrahydropyrimidine derivatives in a certain proportion has distinct therapeutic effect on pancreatic cancer .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Tetrahydropyrimidine or tetrahydropyrimidine derivatives can improve the therapeutic effect of gemcitabine on pancreatic cancer , and can reduce the toxicity of gemcitabine .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention relates to endothelial cell-specific genes and encoded polypeptides and materials and uses thereof in the imaging , diagnosis and treatment of conditions involving the vascular endothelium .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to a preparation method of silkworm chrysalis chitosan derivatives CS-B-R with anticoagulation activities , wherein the CS is a chitosan molecule which is extracted from the silkworm chrysalis and contains active groups such as -NH2 , -OH and the like ; B is a linking group such as a propyl group , an ethyl group and the like ; R is a molecule chain section which contains -NH , -COOH and the like and can be subjected to complexing with calcium ions .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The preparation method is as follows : preparing an intermediate with a halogenation activity by using corresponding amino acid and epoxy chloropropane or ethylene hydrocarbon ; and reacting the intermediate with the chitosan extracted from the silkworm chrysalis so as to obtain the product .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The derivatives are simple in preparation process , can be directly dissolved in water and have the advantages of good anticoagulation effect , good biocompatibility and wide medicine application prospect .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention discloses a medicine for the treatment of a gastric disease , which is prepared from furazolidone , liquorice and cortex ilicis rotundae on the basis of the combination of Chinese and Western medicines , has no toxic and side effects and is moderate in nature , sweet in taste and not cold and hot .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
After the medicine is taken , gastric juice and gastric mucosa can be dissipated to lead the medicine to direct contact with focus of disease , thereby achieving the treating effect .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to a faint yellow powder which is provided with an effective part with hypoglycemic activity , and is prepared by smashing the ramulus mori , extracting the ramulus mori by water and/or alcohol , or extracting the ramulus mori by acid water , decontaminating in an alcohol deposition or flocculation way , concentrating , and separating and refining by a resin chromatography method .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The effective part of the faint yellow powder provided by the invention , namely a hypoglycemic active ingredient , is a group of polyhydroxy alkaloids .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The test by a HPLC ( high performance liquid chromatography ) method shows that the weight percentage of the total alkaloid in the effective part is more than 50 % .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The hypoglycemic dosage is 12.5-200mg for each person at every turn ( by total alkaloid ) .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention is directed to compounds of formula I-V and tattooers thereof or pharmaceutically acceptable salts , esters , and pro drugs thereof which are inhibitors of sky kinase .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention is also directed to intermediates used in making such compounds , the preparation of such a compound , pharmaceutical compositions containing such a compound , methods of inhibition syk kinase activity , methods of inhibition the platelet aggregation , and methods to prevent or treat a number of conditions mediated at least in part by syk kinase activity , such as undesired thrombosis and Non Hodgkin 's Lymphoma .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Provided herein are compositions and methods for preventing and treating diseases and risk factors associated with metabolic syndrome by targeting the RGD-binding site of selected intra- and extracellular proteins .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Exemplary compositions include RGD-polyphenol conjugates via an ester linkage ; polyphenol polymer conjugated to RGD analogs or mimetics ; and RGD polymer conjugates linked to polyphenol .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention provides a compound which elevates intracellular calcium for use in the treatment of a disease which has a Niemann-Pick disease type C like cellular phenotype .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention further provides a compound which reduces sphingosine storage for use in the treatment of Niemann-Pick disease type C .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention is one novel medicine package for preventing and treating women 's cervical virus infection , and the medicine package has novel medicine recipe , novel medicine form and novel medicine transfer device .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The medicine package is for treating chronic cervicitis caused by sexually transmitted cervical human papilloma virus ( HPV ) , herpes simplex virus II ( HSV-2 ) , cytomegalovirus ( CMV ) , etc and cervical epithelium maldevelopment .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
It has the functions of inhibiting virus propagation and preventing cervical carcinoma .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention has unique medicine recipe , special medicine transfer mode , accurate administration to the pathological cervical part , high local medicine concentration , lasting medicine action period and raised antiviral effect .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The cervical Papanicolaou smear examination reveals that the present invention is advance and effective .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Novel crystalline forms of a compound of formula ( 1 ) are disclosed .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Also disclosed are pharmaceutical compositions comprising theses forms , and methods of their preparation and use .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention discloses new application of 6-gingerol .
1 1 1 1 1 1 1 1 1 1 1 1
The 6-gingerol is used for respectively regulating M8 and V1 subtype transient receptor potential ion channels ( short for TRPM8 and TRPV1 ) of mammals including humans and can be also used for preparing medicaments for treating related diseases , such as cryalgesia allergy , the parkinsonism , painful bladder syndrome , chronic obstructive pulmonary diseases , and the like as well as tumors of skin , the prostate gland , the mammary gland , the lung , the colon , and the like , participated by the ion channels .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The action intensity of the 6-gingerol is higher than that of capsaicin .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Disclosed is a preparation containing at least one form of lipid nanoparticles or a nanoemulsion , containing at least one compound of formula I and/or a stereoisomeric form of the compound of formula I , in which R1 represents - ( C5-C17 ) alkyl or - ( C5-C17 ) alkenyl .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Said preparation is suitable for treating androgenetic alopecia , hirsutism , i.e .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
the prevention of undesired hair growth , seborrhoea , and acne and can also be used in cosmetics .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Compounds represented by the general formula [ | ] or pharmacologically acceptable salts thereof : [ | ] wherein G1 is halogeno , alkyl which may be substituted with alkoxy , or a group represented by the general formula [ || ] : [ || ] ( wherein B is optionally substituted benzene or the like ; and W is a single bond or C1-4 alkylene which may be substituted with one or two alkyl groups ) ; Q1 and Q2 may be the same or different and are each hydrogen , halogeno , or alkyl ; n is 0 , 1 , 2 , 3 , or 4 ; R1 is hydrogen , optionally substituted alkyl , optionally substituted cycloalkyl , optionally substituted phenyl , or the like ; Z1 , Z2 , Z3 , and Z4 may be the same or different and are each CH or N , with the proviso that three or more of Z1 , Z2 , Z3 , and Z4 are not simultaneously N ; G2 is hydrogen , -NR3R4 , -OR5 , or the like ; and R3 to R8 are each independently hydrogen , optionally substituted alkyl , alkenyl , alkynyl , or the like .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to application of an aromatase inhibitor in preparation of anti-cirrhosis or anti-liver fibrosis drugs .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The aromatase inhibitor particularly can be exemestane , formestane , letrozole or anastrozole , and they can all reach good effects in anti-fibrosis and anti-cirrhosis aspects .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A new immunosuppressive agent as glycyrol has significant immunosuppressive activity , thus is useful as an immunosuppressive agent to treat relative diseases , wherein the glycyrol is a coumestrol compound extracted from glycyrrhiza , which is a small molecular compound with novel chemical structure .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Tests prove that the glycyrol can inhibit the increment of T lymphocyte induced by canavaline A and inhibit one-way mixed lymphocyte reaction ( MLR ) , release the inflammatory symptom of delayed hypersensitivity and inhibit the homologous allogenic organ transplantation rejection .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The glycyrol is a high-effective low-toxicity immunosuppressive agent , with small molecular weight and simple structure , which is easy to be modified and to prepare different drug agents , therefore , the compound is a new generation immunosuppressive agent .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Disclosed herein are methods of treating therapeutically , or metaphylactically infected animals susceptible to , or infected animal suffering from parasitic neurologic or abortigenic diseases due to Sarcocystis , Neospora or Toxoplasma that are treatable with triazineone compounds by administering thereto a pharmaceutically effective amount of the compound , including a single high dose therapeutic treatment .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to modified hepatitis C virus E2 polypeptides that are effective in eliciting the production of cross-neutralizing antibodies against hepatitis C virus .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention provides modified hepatitis C virus E2 polypeptides , preparations and pharmaceutical compositions containing them , as well as methods for using these modified E2 polypeptides .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A novel nucleic acid construct for down-regulating angiogenesis in a tissue of a subject is provided .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The nucleic acid construct includes : ( a ) a first polynucleotide region encoding a chimeric polypeptide including a ligand binding domain fused to an effector domain of an apoptosis signaling molecule ; and ( b ) a second polynucleotide region encoding a cis acting regulatory element being for directing expression of the chimeric polypeptide in a specific tissue or cell ; wherein the ligand binding domain is selected such that it is capable of binding a ligand present in the specific tissue or cell , whereas binding of the ligand to the ligand binding domain activates the effector domain of the apoptosis signaling molecule .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Also provided are methods of utilizing this nucleic acid construct for treating diseases characterized by excessive or aberrant neo-vascularization or cell growth .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to a stilbene glucoside medical composite and a preparation method thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The stability of the medical composite in the solid state or the liquid state is greatly improved ; and the preparation method is convenient and feasible and is suitable for industrial production .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Provided herein are steroid containing compositions suitable for providing therapeutically effective amounts of at least one steroid to individuals .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Also provided herein are compositions comprising testosterone and/or testosterone derivatives suitable for providing therapeutically effective and safe amounts of testosterone over periods of time .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Further provided are methods of treating andro- and/or testosterone deficiency in individuals by administering to the individuals compositions described herein .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to an injection containing ibuprofen and a preparation method of the injection .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A metal ion chelator in the injection is ethylene diamine tetraacetic acid disodium or ethylene diamine tetraacetic acid calcium sodium ; small white spots and an ibuprofen injection of which the number of visible foreign matters is remarkably reduced can be obtained by controlling the weight percentage of the metal ion chelator to be 0.05-0.48 percent ; and when an internal coating material of the injection is neutral borosilicate glass ampoule , an ibuprofen injection with stable quality and favorable clarity can be obtained ; and the problem that the visible foreign matters are easily generated in the large-scale industrial production of the domestic ibuprofen injection at present is solved .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
In addition , the injection is simple in production process , controllable in quality and is more suitable for industrial production .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Medical combination and its method of topical use comprising active ingredients which are sparingly soluble in water , preferably in one single composition against microbes which are pathogenic in humans and animals and which usually appear together .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
It comprises at least one active ingredient which is effective against several of the opportunally pathogenic strains of the group consisting of fungi Candida , Aspergillus , and/or Fusarium , and aerobic bacteria : Gram-negative bacilli such as Proteus , Pseudomonas , enterobacter species , Escherichia coli , Klebsiella , Serratia marcescens , Citrobacter , Aeromonas ; Gram-negative cocci such as Neisseria , Acinetobacter species ; Gram-positive bacilli such as Corynebacterium speies , Bacillus sphaericus , Gram-positive cocci such as Streptococcus species ; anaerobic bacteria : Gram-negative cocci such as Bacteroides , Fusobacteria ; Gram-positive cocci such as Peptococcus , Peptostreptococcus species ; Gram-positive bacilli such as Clostridium , Propionibacterium , Eubacterium species and Mycobacterium species suh as Mycobacterium ulcerans , microbes similar to bacteria of the Chlamydia species such as Chlamydia trachomatis .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
To be used for treatment of the skin or mucous membranes bearing epithelial lesions , deficiency or injuries and to be used in body cavities to prevent or cure infections and deficiencies .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The composition contains-dispersed in a carrier which is pharmaceutically acceptable on the site of treatment-at least one fungicide , which is preferably azole or polyene type and at least one antibacterial compound preferably of the erythromycin , azalide , linkozamide , polypeptide type and at least one bacteriostatic sulphonamide .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
