The invention mainly relates to a method for preparing compound amino acid injection liquid ( 20AA ) , and belongs to the technical field of medicines .
Additionals mainly for use on skin may include zinc oxide and asulene .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Useful in forms of ointment , tablet , effervescent tablet , suppository , foam .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
This invention provides a method of modulating translation termination efficiency of mRNA and/or promoting degradation of aberrant transcripts .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Also , this invention provides a method of screening for a drug active involved in enhancing translation termination and a method for identifying a disease state involving defective the protein complex .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
This invention provides a purified complex comprising an amount of a human Upflp protein , a peptidyl eucaryotic release factor 1 ( eRF1 ) and a peptidyl eucaryotic release factor 3 ( eRF3 ) effective to modulate translation termination .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Further , this invention provides an expression vector which comprises a nucleic acid encoding a human Upflp protein , a peptidyl eucaryotic release factor 1 ( eRF1 ) and a peptidyl eucaryotic release factor 3 ( eRF3 ) operably linked to a regulatory element .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
This invention provides an antibody which binds to the complex comprising an amount of a human Upflp protein , a peptidyl eucaryotic release factor 1 ( eRF1 ) and a peptidyl eucaryotic release factor 3 ( eRF3 ) effective to modulate translation termination .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
This invention provides an agent which inhibits or modulates the binding of human Upflp to eRF1 or eRF3 .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The agent may inhibit or facilitate the binding of human Upflp to eRF1 or eRF3 .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention discloses a preparation method of a copper and zinc coordination compound of urocanic acid/attapulgite based antibacterial agent and applications thereof , wherein the preparation method comprises the following steps : A1 .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
the preparation of amino attapulgit ; A2 .
1 1 1 1 1 1 1 1 1 1 1 1
the preparation of urocanic acid/attapulgite ; and A3 .
1 1 1 1 1 1 1 1 1 1 1 1 1
the preparation of the urocanic acid Cu2 < + > , Zn2 < + > coordination compound/attapulgite antibacterial agent .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The urocanic acid coordination compound/attapulgite antibacterial agent has favorable antibacterial effect on escherichia coli , and the antibacterial effect is relatively stable ; the mass concentration is 3g/L , the antibacterial ratio of escherichia coli for 24 hours by zinc coordination compound of urocanic acid/attapulgite can reach 98 % , and the antibacterial ratio of escherichia coli for 24 hours by the copper coordination compound/attapulgite can reach 87 % ; and integrating the influences to human bodies by zinc and copper ions as well as the antibacterial capability of the antibacterial agent , the zinc coordinate compound of urocanic acid/attapulgite is an external applied antibacterial agent with greater develop prospect .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Disclosed are : a compound represented by formula ( I ) [ wherein m represents a number of 0 to 2 ; n represents a number of 1 or 2 ; p represents a number of 0 to 2 ; q represents a number of 0 or 1 ; R1 represents a halogen , a C1-2 alkyl , or the like ; R2 represents a halogen , a C1-5 ( substituted ) alkyl , or the like ; R3 represents a hydrogen atom , a halogen , a ( halogen-substituted ) C1-6 alkyl , or the like ; X1 represents O or -NR6- ; X2 represents a methylene , O or -NH- ; Y represents a single bond , or a ( halogen-substituted ) C1-4 alkylene group ; G1 and G2 independently represent N or C-R7 ; and the moiety represented by `` Cycle '' represents a 5- to 6-membered aryl which may have one or two members selected from N , O and S ] , a salt of the compound , or a solvate of the compound or the salt ; and a pharmaceutical composition and a TRPV1 receptor modulator each comprising the compound , the salt or the solvate as an active ingredient .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention provides an application of ursolic acid saponin and oleanolic acid saponin with a general formula I in the preparation of medicines for increasing leucocyte and/or blood platelet .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention also provides a medicine combination with the chemical compound .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention adopts the low-cost ursolic acid and oleanolic acid which is easily available from natural products and introduces monosaccharide and oligosaccharyl through structure modification .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Pharmacology experiments prove that the invention can notably increase the leucocyte and/or the blood platelet .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention discloses an extraction method of honeysuckle chlorogenic acid .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The method provided in the invention has the advantages that : the honeysuckle raw material is processed by a superfine grinding process , the particle size distribution is uniform , the original physicochemical properties are kept , the bioavailability is high , a freshness retaining effect of honeysuckle can be achieved , and simultaneously the grinding process has certain sterilization function ; by high speed centrifugation , loss of effective components can be effectively prevented , so that high purity honeysuckle chlorogenic acid crystals can be obtained ; the high purity honeysuckle chlorogenic acid crystals obtained by a microencapsulation treatment is beneficial to long-term storage ; the adding of microencapsulated catechin-tea flavonoid crystals is conducive to better playing an antibacterial and antiviral role the role ; and silver ions are more in favor of bringing the sterilizing and virus-killing functions of catechin-tea flavonoid into play .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention provides an amorphous , lyophilized , parenteral formulation of olanzapine .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to a composition for suppressing target gene expression , which contains siRNA as an active component that can specifically suppress the target gene expression .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The composition also comprises fluoroquinolone , wherein the mol ratio of the siRNA and the fluoroquinolone is from 1:5*10 < 2 > to 1:1*10 < 7 > .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The composition for suppressing target gene expression comprises the siRNA andthe fluoroquinolone , the fluoroquinolone can increase the efficiency of the siRNA , disclosed as a picture 3 , the effective concentration of 50 percent ( EC50 ) of enoxacin is about 30 micrometers , and therefore , the composition can more effectively suppress the target gene expression .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Compared with the singly used siRNA , the composition can realize the needed suppression effect under lower siRNA concentration , thereby reducing to miss targets ; moreover , in an effective concentration range , the fluoroquinolone can not influence the normal functions of cells and organisms , and therefore , the composition is safe .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Disclosed herein are deuterium-enriched colchicine , thiocolchicine , and derivatives thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The deuterium-enriched compounds are useful as , an antiproliferative agent , a muscle relaxant , an anti-inflammatory agent , or an anti-gout agent .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention is a composition delivering effective amounts of Glucosamine , Devils Claw , and SAM in a single dosage unit .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention relates to the identification and use of compounds that are inhibitors of the alanine-serine-cysteine transporter 1 ( asc-1 ) .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
This includes an assay for the identification of compounds that are inhibitors of asc-1 , as well as pharmaceutical compositions comprising these compounds .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention also comprises a method for the use of these compositions for the treatment , alleviation or amelioration of memory and attention deficits resulting from but not limited to Alzheimer 's disease , Parkinson 's disease , trauma and stroke , and for enhancement of learning and memory ability in a human not suffering from any neurological disorders .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Finally , the invention comprises methods for use of the compositions for alleviation or amelioration of conditions in which there is altered glutamatergic or dopaminergic neurotransmission such as schizophrenia , Parkinson 's disease , epilepsy , depression , obsessive compulsive disorders and bipolar disorders .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Chondroitin , a metabolic intermediate of chondroitin sulphate biosynthesis in mammals and other living organisms , possesses biological properties different from those of chondroitin sulphate , and can be advantageously used for applications in the pharmaceutical , nutraceutical , cosmeceutical and medical device fields .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Chondroitin has biostimulating , anti-inflammatory and antimicrobial activity and can be used in the treatment of osteoarthritis , eye disorders , interstitial cystitis , lung disorders , inflammatory disorders in general , oncological disorders , peritoneal dialysis , tissue biorevitalisation and wound repair , as a skin filler , and as bioresorbable scaffolds .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention relates to a composition and health functional food for inhibiting apoptosis of cranial nerve cells , and to a method for inhibiting apoptosis , wherein the composition and health functional food comprising a phosphodiesterase type 5 active inhibitor .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
According to the present invention , the PDE5 inhibitor exhibits a protective effect on nerve cells by inhibiting apoptosis of cranial nerve cells .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Thus , the present invention can be effectively used to prevent , alleviate , and treat cranial nerve disease .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A compound of formula 1 , wherein X , Z , R1 to R10 , R15 , R16 , m , n , r and t are as defined in claim 1 , or a pharmaceutically acceptable salt or ester thereof , useful as an alpha-2 antagonist .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The compounds of formula I can be used for the treatment of diseases or conditions where antagonists of alpha-2 adrenoceptors are indicated to be effective .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Effective treatments of periodontal disease for extended periods of time are provided .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Through the administration of an effective amount of clonidine , sulindac , and/or fluocinolone at or near a target site , one can reduce , prevent , and/or treat periodontal disease .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
In some embodiments , when appropriate formulations are provided within biodegradable polymers , treatment can be continued for at least two weeks to two months .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to a medicament for preventing and/or treating schizophrenia which comprises as an active ingredient cilostazol or a pharmaceutically acceptable salt thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention provides an N1-2-thiophen-2-ylethyl-N2-substituted biguanide derivative of formula ( I ) or a pharmaceutically acceptable salt thereof , a method for preparing same , and a pharmaceutical composition comprising same as an active ingredient .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The inventive N1-2-thiophen-2-ylethyl-N2-substituted biguanide derivative exhibits improved blood glucose level- and lipid level-lowering effects even with a reduced dosage as compared to conventional drugs , and thus , it is useful for preventing or treating diabetes , metabolic syndromes such as insulin-independent diabetes , obesity and atherosclerosis , or a P53 gene defect-related cancer .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Provided are : a lipase activity inhibitor having excellent lipase activity inhibitory action ; a cosmetic containing said lipase activity inhibitor ; use of a phospholipid for manufacturing said cosmetic ; use of a phospholipid for manufacturing a drug , anti-acne agent , anti-obesity agent or anti-inflammatory agent containing said lipase activity inhibitor ; a phospholipid for use in inhibiting lipase activity ; a phospholipid for use in preventing or treating acne , obesity or inflammation ; and a method for preventing or treating acne , obesity or inflammation , including administration of said phospholipids .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention pertains to : a lipase activity inhibitor containing a phospholipid as the active ingredient , and a cosmetic , drug , anti-acne agent , anti-obesity agent or anti-inflammatory agent containing said lipase activity inhibitor ; use of a phospholipid for manufacturing said cosmetic , drug , anti-acne agent , anti-obesity agent or anti-inflammatory agent ; a phospholipid for use in inhibiting lipase activity ; a phospholipid for use in preventing or treating acne , obesity or inflammation ; and a method for preventing or treating acne , obesity or inflammation , including administration of said phospholipids .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A first embodiment can be a method to reduce SLOSH energy absorption within an organism by reducing the inelastic collisions .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A fluid containing organism can utilize an embodiment of the method wherein one or more of reversibly increasing pressure within the organs or cells , reversibly increasing the volume within the organs or cells , reversibly altering vascular , molecular , or cell wall stiffness , or reversibly altering vascular , molecular , or cell wall configuration within said organism may reduce these collisions .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Disclosed are compounds represented by formulae I , II , and III , and the compositions and methods thereof for treating viral infections caused by a Flaviviridae family virus .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to configurational isomers 4-hydroxyisoleucine , and to lactones , pharmaceutically acceptable salts , and prodrugs thereof , to processes for their preparation , and to pharmaceutical compositions comprising the same .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The isomers of the invention exhibit insulinotropic activity and thus may be useful for the prevention and treatment of disorders of carbohydrate or lipid metabolism , including diabetes mellitus ( type 1 and type 2 diabetes ) , pre-diabetes , and Metabolic Syndrome .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to 5-fluorouracil-sn2-phosphatidylcholine copolymers and a preparation method and application thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The preparation method comprises : preparing 5-fluorouracil derivatives containing carboxyl groups , using a carboxylic group as a connecting group to covalently bond 5-fluorouracil on a sn2 site of phosphatidylcholine , and obtaining the copolymers .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The copolymers have amphiphilic surface activity , can form liposome nano-capsules and a self-assembly delivery system , and can be taken as an intermediate preparation formulation and further prepared into a corresponding transdermal delivery preparation such as gel .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The copolymers and the delivery system of the copolymers can effectively enter focuses , and can be subjected to enzymolysis through high-expression phospholipase A2 on the focuses to metabolize active skin cancer resistant medicines , namely the 5-fluorouracil , so that the copolymers and the delivery system have the advantage of skin-targeted medication of skin cancer , overcomes the defects that the water-soluble 5-fluorouracil is not suitable for transdermal administration and has low envelop rate of liposome , easy leakage and difficult acquisition of liposome with superior transdermal carrier performance , and provides a novel medicine source for clinical medicines .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to a vaginal expansion suppository containing econazole or an econazole salt .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The expansion suppository comprises econazole or the econazole salt , a liposolubility matrix and an expansion carrier .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
When the suppository is fully expanded , a medicinal layer can be in full contact with an inner wall of a vagina , so as to prevent a medicinal liquid from outflowing .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The expansion suppository also comprises a tert-butyl hydroxy compound which can prevent econazole from being oxidized so as to improve the stability of econazole .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention also provides a preparation method and detection methods of the expansion suppository .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The vaginal expansion suppository containing econazole or the econazole salt employs seven original leading technologies , and also has the beneficial effects that : the expansion suppository prevents the medicinal liquid from outflowing , has high stability and lasting effect of treatment , and prevents secondary infection .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
This invention relates to compositions comprising thalidomide and another anti-cancer drug which can be used in the treatment or prevention of cancer .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Preferred anti-cancer drugs are topoisomerase inhibitors .
1 1 1 1 1 1 1 1 1 1 1
A particular composition comprises thalidomide , or a pharmaceutically acceptable salt , solvate , or clathrate thereof , and irinotecan .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention also relates to methods of treating or preventing cancer which comprise the administration of a thalidomide and another anti-cancer drug to a patient in need of such treatment or prevention .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention further relates to methods of reducing or avoiding adverse side effects associated with the administration of chemotherapy or radiation therapy which comprise the administration of thalidomide to a patient in need of such reduction or avoidance .
