The invention mainly relates to a method for preparing compound amino acid injection liquid ( 20AA ) , and belongs to the technical field of medicines .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention provides compounds that are chemically modified by covalent attachment of a water-soluble oligomer .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A compound of the invention , when administered by any of a number of administration routes , exhibits characteristics that are different from those of the compound not attached to the water-soluble oligomer .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention is directed to methods of bone healing by administering a p38 MAP kinase inhibitor .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention is directed to methods of treating bone fractures , bone diseases , bone grafting , especially enhancing bone healing following facial reconstruction , maxillary reconstruction , mandibular reconstruction or tooth extraction , enhancing long bone extension , enhancing prosthetic ingrowth , and increasing bone synostosis by administering a p38 MAP kinase inhibitor .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A derivative of the borneol ester of fatty acid , which is a target auxiliary of the medicine for treating cerebral diseases , is prepared through esterifying reaction between borneol or isoborneol and the straight-chain or branch-chani C5-C30 fatty acid .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to bipyridine alkaloid compounds and a preparation method and use thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The compounds with novel structures are produced by Actinoalloteichus sp.WH1-2216-6 separated from a marine sample .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Experiments prove that the compounds can serve as cell proliferation inhibitor or antineoplastic agent .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
It relates to a device comprising ( a ) a core comprising polyurethane ; ( b ) a sheath comprising ethylene vinyl acetate copolymer , said sheath substantially or completely surrounding said core ; and ( c ) one or more active pharmaceutical ingredients dissolved or dispersed in said core and/or said sheath ; and to a process for its preparation .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present application includes novel modulators of TLRs , compositions containing such compounds , therapeutic methods that include the administration of such compounds .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
This invention concerns a the maleic acid trimebutine sustained-releasing tablets with rapid releasing part and preparation of pharmaceutical pharmaceuticals , including double slice and tablet mixed and suppressed by particles with different releasing characteristics , it is found in the invention that after the maleic acid trimebutine and fumaric acid being mixed and granulated , the stability and compressibility of the maleic acid trimebutine is improved , and its citation moist is lowered , and it can be used for preparation of the praeparatum of the present invention , the present invention includes the rapid releasing part and sustained-releasing part .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A method of inhibiting COX-2 , inhibiting NF-Kappa B activation , treating inflammation , or treating cancer may comprise administering a therapeutically effective amount of an extract of Salacia cuspidata to a patient .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A medicament as described herein may comprise a pharmaceutically acceptable vehicle and a therapeutically effective amount of an extract of Salacia cuspidata suspended in the vehicle .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A method of making an extract of Salacia cuspidata may comprise creating a component solution by treating Salacia cuspidata material with an extractor and a solvent and producing an extract by at least partially removing liquid from the component solution .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
An extract of Salacia cuspidata may comprise components extracted using various solvents .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
An antibacterial agent for drug-resistant bacteria , which comprises either nibomycin and/or a derivative thereof and is effective on drug-resistant bacteria each having resistance to at least one drug .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to a walnut ointment preparation method , which comprises the flowing steps of : steaming big walnut kernels , sesame oil and white sugar ; grinding the materials into paste ; sufficiently stirring the paste ; and filling the materials into a container to be sealed .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The walnut ointment has good effect on various kinds of calculus , is simple and convenient to use , can be easily implemented and has no toxic or side effect .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Disclosed is an anti-cancer agent characterized by comprising at least one phosphine transition metal complex selected from compounds respectively represented by formulae ( 1a ) to ( 1c ) .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The anti-cancer agent has an equivalent anti-cancer activity to those of conventional anti-cancer agents and has low toxicity .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
[ In the formulae , R1 and R2 independently represent a linear or branched alkyl group , a cycloalkyl group , a cyclcoalkyl group having a substituent , an adamantyl group , a phenyl group , or a phenyl group having a substituent , wherein each of R1 and R2 has 1 to 10 carbon atoms , R1 and R2 are different from each other , and R1 has a higher priority than R2 as ranked in accordance with the RS system ; R3 and R4 independently represent a hydrogen atom , or a linear or branched alkyl group , wherein each of R3 and R4 has 1 to 6 carbon atoms , R3 and R4 may be the same as or different from each other , R3 and R4 may together form a saturated or unsaturated ring that may have a substituent ; M represents a transition metal atom selected from the group consisting of gold , copper and silver ; and X- represents an anion .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Disclosed is a compound preparation wherein the bone cell activator is a vitamin D metabolite or vitamin D analogue and the resorption inhibitor is an oestrogenic compound .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The inventive compound preparation is used in a therapeutical plan which comprises one or more cycles .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Each cycle consists of the following steps : a ) daily administration of a vitamin D metabolite or vitamin D analogue during 1-7 days , b ) daily administration of an oestrogenic compound during 21-120 days after a ) or after an interphase of up to 30 days .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Compounds of Formula I : ( Formula should be inserted here ) and stereoisomers and pharmaceutically acceptable salts and solvates thereof in which R1 , R2 , R3 , R4 , R5 , R6 , R7 , X1 and X2 have the meanings given in the specification , are inhibitors of one or more JAK kinases and are useful in the treatment of autoimmune diseases , inflammatory diseases , rejection of transplanted organs , tissues and cells , as well as hematologic disorders and malignancies and their co-morbidities .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention provides a method of inhibiting tumor growth in a mammal , by administering to the mammal composition containing taurolidine , taurultam , or a biologically active derivative thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The composition is administered to directly contact a tumor cell at a dose sufficient to induce cell death by apoptosis .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention provides a medicine composition and a health food for resisting liver fibrosis or cirrhosis , comprising an active component , for example ( xanthone derivative ) , and an admissible carrier .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention provides a method for stimulating an immune response by administering to a lymphoid cells either in a lymphoid organ or ex vivo , a nucleic acid molecule comprising a hematopoietic cell-specific expression element operationally linked to a nucleic acid sequence encoding one or more heterologous epitopes .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The heterologous epitope can be inserted into a complementarity-determining region of an immunoglobulin molecule .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention also provides a nucleic acid molecule comprising a hematopoietic cell-specific expression element operationally linked to a nucleic acid sequence encoding a heterologous polypeptide .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention additionally provides a method of treating a condition by administering a nucleic acid molecule comprising a hematopoietic cell-specific expression element operationally linked to a nucleic acid sequence encoding a heterologous polypeptide , wherein the nucleic acid molecule is targeted to a hematopoietic cell .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to a medicament , which has great effects of treating infectious swine streptococcosis , quickly clearing heat and detoxicating , cooling blood and eliminating dampness , eliminating vexation and engendering liquid , promoting recovery , and preventing secondary infection and other diseases .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The medicament has the advantages of exact curative effect , no residue , no toxic or side effects , high safety , and green environmentally-friendly preparation , and is favorable for healthy development of animal husbandry .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
A method of improving learning and/or memory behavior in a mammal is described which involves administering to the mammal casein glycomacropeptide in an amount sufficient to improve learning and/or memory behavior in the mammal .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention provides methods , uses and means for breast cancer prognostics and treatment prediction .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Provided methods comprises the steps of : providing a sample earlier obtained from a breast cancer subject ; evaluating the amount of ANLN protein present in at least part of said sample , and determining a sample value corresponding to said amount ; comparing the sample value with a reference value ; and , if said sample value is higher than said reference value , concluding that the subject is not likely to benefit from an endocrine treatment or that a prognosis for said subject is worse than a reference prognosis associated with the reference value .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Triazaspiro Compounds , compositions comprising a Triazaspiro Compound , methods for treating or preventing pain in an animal comprising administering to an animal in need thereof an effective amount of a Triazaspiro Compound and methods for stimulating opioid-receptor function in a cell comprising contacting a cell capable of expressing an opioid receptor with an effective amount of a Triazaspiro Compound are disclosed .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The inventions refers to a pharmaceutical composition and a preparation ( regime ) containing a hormone and a biocompatible zinc salt , as well as the use of a zinc salt and a contraceptive active hormone for the treatment of menstrual disorders , in particular to alleviate dysmenorrhea .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Compounds of formula ( I ) as well as pharmaceutically acceptable salts and esters thereof , wherein R1 to R5 , n , m and A have the significance given in claim 1 , can be used in the form of pharmaceutical preparations for the treatment or prevention of arthritis , cardiovascular diseases , diabetes , renal failure , eating disorders and obesity .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Disclosed is a 5-FU slow release injection comprising slow release microballoons and dissolvent , wherein the slow release microballoons include anti-cancer active constituent and slow release adjuvant , the dissolvent being common dissolvent or dissolvent containing suspending agent selected from sodium carboxymethylcellulose , mannitol , sorbitol , Tween-80 or their combination .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The anticancer active constituent being 5-FU and/or 5-FU synergistic agent selected from antimitotic drugs and/or alkyl agent , the slow release adjuvant being selected from polylactic acid , ethylene-vinyl acetate copolymer , Polifeprosan , FAD and sebacic acid copolymer , polyglycolic acid and glycollic acid copolymer or their combination .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention provides compositions comprising an inhibitor of dipeptidylpeptidase IV for modification and regulation of glucose and lipid metabolism , generally to reduce insulin resistance , hyperglycemia , hyperinsulinemia , obesity , hyperlipidemia , hyperlipoprotein-emia ( such as chylomicrons , VLDL and LDL ) , and to regulate body fat and more generally lipid stores , and , more generally , for the improvement of metabolism disorders , especially those associated with diabetes , obesity and/or atherosclerosis .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention discloses an angustifolia lignans compound , a preparing method and application thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The compound has the right structural formula .
1 1 1 1 1 1 1 1 1 1 1 1
The method comprises the following steps of : drying and crushing the rattan of schisandra angustifolia , conducting ultrasonic extraction on crushed rattan in a fractionated way by using acetone ; merging and filtering extracting solution , concentrating the extracting solution into small volume in a decompression way , standing , filtering precipitates , extracting the filtered liquid for three times with ethyl acetate , and obtaining part extract liquid of the ethyl acetate , concentrating the liquid extract into an extractum , conducting chromatography and first fraction on the liquid extract with a silica gel column , then conducing further separation by adopting high-efficiency liquid phase semi-preparative chromatogram , thereby obtaining the required compound .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
anti-HIV-1 activity screening is conducted on the compound , and the experimental result demonstrates that the compound has good anti-HIV-1 activity and anti-oxidation activity , wherein HIV-1 therapeutic index is 22.5 , and anti-oxidation median elimination concentration IC50 is 8.22 mug/L .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Methods for rescuing learning , memory and/or motor function deficits associated with frontotemporal lobar degeneration with ubiquitinated inclusions ( FTLD-U ) are disclosed .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The method comprises : a ) administering to an animal having FTLD-U a therapeutically effective amount of an autophagy inducer ; b ) causing a decrease in the amount of ubiquitinated TDP-43 aggregation forms in the brain of the animal ; and c ) causing an improvement of the learning , memory capacities and/or motor function of the animal .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Methods and compositions for delivery of taxanes are disclosed .
1 1 1 1 1 1 1 1 1 1 1 1 1 1
Particularly disclosed are compositions of taxol solubilized in Vitamin E TPGS whereby the delivery of taxol is improved .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention relates to two lyophilized powder injections of methylprednisolone sodium succinate and preparation methods thereof .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
Each lyophilized powder injection of methylprednisolone sodium succinate is obtained by dissolving 25.35-50.69mg of methylprednisolone succinate , 4.98-8.97mg of NaHCO3 , 1.60mg of NaH2PO4.H2O , and 17.4mg of Na2HPO4 in water for injection , adding water for injection until 1ml , filling , and lyophilizing .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention discloses a composition containing gatifloxacin , which comprises the following components in percentage by weight : 20-30 percent of glossy ganoderma , 10-25 percent of atifloxacin , 10-15 percent of liquorice , 5-20 percent of cordyceps sinensis , 10-20 percent of saururus chinensis , 10-20 percent of plantain and 5-15 percent of starch , wherein the total weight of various components is 100 percent .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The invention has the advantages of stable medicine property , remarkable therapeutic effect , quick response and low toxicity .
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
The present invention relates to novel compounds of formula ( I ) ' or a salt thereof : wherein G is selected from a group consisting of : phenyl , a 5- or 6-membered monocyclic heteroaryl group , or a 8- to 11 -membered heteroaryl bicyclic group ; A is a group P1 or a group P2 Wherein p is an integer ranging from 0 to 5 ; R1 is halogen , hydroxy , cyano , C1-4alkyl , haloC1-4alkyl , C1-4alkoxy , haloC1- 4alkoxy , C1-4alkanoyl and SF5 ; or corresponds to a group R6 ; and when p is an integer ranging from 2 to 5 , each R1 may be the same or different ; R2 is hydrogen or C1-4alkyl ; n is 3 , 4 , 5 or 6 ; R6 is a moiety selected from the group consisting of : isoxazolyl , -CH2-N-pyrrolyl , 1,1 -dioxido-2-isothiazolidinyl , thienyl , thiazolyl , pyridyl , 2-pyrrolidinonyl , and such R6 group is optionally substituted by one or two substituents selected from : halogen , cyano , C1- 4alkyl , haloC1-4alkyl , C1-4alkoxy , C1-4alkanoyl ; R4 is selected in the group consisting of : hydrogen , halogen , hydroxy , cyano , C1- 4alkyl , C3-7 cycloalkyl , haloC1-4alkyl , C1-4-alkoxy , haloC1-4alkoxy , C1-4alkanoyl and NR'R ' ; or R4 is a phenyl group , a 5-14 membered heterocyclic group ; and any of such phenyl or heterocyclic group is optionally substituted by 1 , 2 , 3 or 4 substituents selected from the group consisting of : halogen , cyano , C1-4alkyl , haloC1-4alkyl , C1-4alkoxy , C1-4alkanoyl , haloC1-4alkoxy and SF5 ; R5 is selected in the group consisting of : hydrogen , halogen , hydroxy , cyano , C1-4alkyl , C3-7 cycloalkyl , haloC1-4alkyl , C1-4alkoxy , haloC1-4alkoxy , C1-4alkanoyl and NR'R ' ; or R5 is a phenyl group , a 5-14 membered heterocyclic group ; and any of such phenyl or heterocyclic groups is optionally substituted by 1 , 2 , 3 or 4 substituents selected from the group consisting of : halogen , cyano , C1-4alkyl , haloC1-4alkyl , C1-4alkoxy , C1-4alkanoyl and SF5 ; R7 is hydrogen or C1-2alkyl ; R ' is H , C1-4 alkyl or C1-4 alkanoyl ; R ' is defined as R ' ; R ' and R ' taken together with the interconnecting nitrogen atom may form a 5- , 6- membered saturated or unsaturated heterocyclic ring ; wherein at least one of R4 and R5 is hydrogen ; and wherein only one R2 group may be different from hydrogen ; processes for their preparation , intermediates used in these processes , pharmaceutical compositions containing them and their use in therapy , as modulators of dopamine D3 receptors , e.g .
